measured,kalman_estimate,kalman_gain,error_covariance
14.574,14.221865518803249,0.015394001030815303,0.0015394001030815303
13.802,14.215459378762501,0.015257599764338868,0.001525759976433887
14.584,14.221033670380725,0.01512531128727782,0.0015125311287277822
10.425,14.1641046383265,0.014996977634425352,0.0014996977634425355
13.961,14.161083975030458,0.014872448610385228,0.0014872448610385228
15.114,14.175140993261252,0.014751581317191656,0.0014751581317191658
17.356,14.221690446468772,0.014634239716033708,0.0014634239716033708
13.363,14.209222008541932,0.014520294220245275,0.0014520294220245276
12.783,14.188670689484887,0.014409621316988584,0.0014409621316988585
13.396,14.177333831468133,0.014302103215298123,0.0014302103215298124
16.231,14.206491018776019,0.014197627518366255,0.0014197627518366257
15.058,14.218493963386932,0.014096086918144117,0.0014096086918144117
13.34,14.206197350510815,0.013997378910504397,0.0013997378910504399
15.427,14.22316822321269,0.013901405529368313,0.0013901405529368313
14.594,14.228288695493756,0.013808073098339303,0.0013808073098339304
16.337,14.257214504198233,0.013717291998512723,0.0013717291998512724
12.996,14.240025441420546,0.013628976451245018,0.0013628976451245018
13.745,14.23332128993045,0.013543044314769381,0.0013543044314769381
13.616,14.225012505331957,0.013459416893638516,0.0013459416893638516
11.473,14.188196030407706,0.013378018760059946,0.0013378018760059947
14.992,14.198885640622272,0.013298777586266384,0.0013298777586266384
14.922,14.208446386781661,0.013221623987133536,0.0013221623987133538
14.41,14.211096109618897,0.013146491372321377,0.0013146491372321377
13.931,14.20743432472146,0.013073315807272706,0.0013073315807272709
11.569,14.173129306957929,0.013002035882455628,0.001300203588245563
13.559,14.165187022833289,0.012932592590284541,0.0012932592590284542
13.715,14.159395398653638,0.01286492920919821,0.001286492920919821
12.795,14.141932513960572,0.012798991194413488,0.0012798991194413489
14.077,14.14110561618193,0.012734726074909958,0.0012734726074909958
15.208,14.15462539074597,0.012672083356234265,0.0012672083356234265
18.172,14.205288559908942,0.012611014428743678,0.0012611014428743678
14.749,14.212112939086815,0.012551472480936514,0.0012551472480936516
14.915,14.220894397021757,0.01249341241754298,0.0012493412417542982
14.251,14.221268814107365,0.012436790782073631,0.0012436790782073633
10.562,14.17596133693175,0.012381565683544532,0.0012381565683544531
14.347,14.178069849698666,0.01232769672711819,0.0012327696727118189
14.52,14.182267091855849,0.012275144948417834,0.0012275144948417835
19.326,14.245143428391623,0.01222387275128961,0.0012223872751289612
14.015,14.242341698231556,0.012173843848802894,0.0012173843848802895
15.003,14.251564697793318,0.012125023207293462,0.0012125023207293464
14.331,14.252524067884643,0.012077376993267535,0.0012077376993267536
12.063,14.226182182937888,0.012030872522997055,0.0012030872522997057
16.686,14.25566427579629,0.011985478214648003,0.0011985478214648004
15.904,14.275347322252436,0.011941163542794017,0.0011941163542794017
15.982,14.295652903432126,0.01189789899517744,0.001189789899517744
12.581,14.275324568395469,0.011855656031588871,0.0011855656031588872
17.206,14.309948760860477,0.011814407044744723,0.0011814407044744724
11.596,14.27799438802977,0.01177412532305007,0.001177412532305007
15.574,14.293202735264657,0.011734785015141233,0.0011734785015141234
18.781,14.345693632599133,0.011696361096109317,0.0011696361096109318
12.419,14.323230640355227,0.011658829335312065,0.0011658829335312066
13.267,14.310954952238106,0.011622166265687229,0.0011622166265687229
14.599,14.314292342733696,0.01158634915448604,0.0011586349154486038
13.393,14.303650166925415,0.011551355975350334,0.0011551355975350337
11.299,14.269045114038898,0.011517165381661615,0.0011517165381661617
14.537,14.272122242750786,0.01148375668109458,0.001148375668109458
12.275,14.249252976642433,0.011451109811311849,0.001145110981131185
15.347,14.261788375287994,0.011419205316740266,0.0011419205316740267
12.561,14.242419755896202,0.011388024326372747,0.0011388024326372747
17.5,14.279417881617265,0.011357548532542934,0.0011357548532542935
12.833,14.263033206747805,0.011327760170623013,0.0011327760170623015
13.756,14.257304420062853,0.01129864199959788,0.0011298641999597883
16.027,14.277249202986521,0.01127017728347159,0.001127017728347159
11.938,14.250950545239249,0.011242349773464501,0.0011242349773464503
14.855,14.257725046670839,0.011215143690961948,0.001121514369096195
17.014,14.288563749466185,0.011188543711177367,0.0011188543711177369
11.185,14.25392011065099,0.011162534947495027,0.0011162534947495026
14.769,14.259656608399169,0.011137102936459304,0.0011137102936459304
14.92,14.266994498438292,0.011112233623379406,0.0011112233623379406
15.964,14.28581074839157,0.011087913348520013,0.0011087913348520014
11.926,14.259701498247862,0.011064128833850037,0.0011064128833850038
11.759,14.23209158517308,0.011040867170323125,0.0011040867170323124
15.444,14.245444532433503,0.011018115805664972,0.0011018115805664975
14.994,14.253675545452923,0.010995862532643867,0.001099586253264387
14.901,14.26077934582224,0.010974095477802068,0.001097409547780207
15.093,14.269894494775402,0.0109528030906269,0.0010952803090626903
13.04,14.256449319972024,0.010931974133141464,0.0010931974133141463
14.865,14.263089580154231,0.010911597669895924,0.0010911597669895925
14.986,14.270963276868555,0.0108916630583414,0.00108916630583414
12.971,14.256829868206873,0.010872159939569258,0.0010872159939569258
18.132,14.298887392799458,0.010853078229399626,0.001085307822939963
15.348,14.310253906939009,0.010834408109803708,0.0010834408109803707
12.017,14.285449751578664,0.010816140020645192,0.0010816140020645192
15.713,14.300864816964756,0.010798264651726957,0.0010798264651726958
12.451,14.280921844412374,0.010780772935129738,0.001078077293512974
15.974,14.299145555324284,0.01076365603783027,0.001076365603783027
16.717,14.32513000820238,0.01074690535458692,0.0010746905354586922
12.759,14.308324630571047,0.01073051250108148,0.001073051250108148
16.327,14.32995366585821,0.010714469307306245,0.0010714469307306245
15.226,14.339540257535257,0.010698767811186175,0.0010698767811186177
16.044,14.357749683178154,0.010683400252426258,0.0010683400252426258
18.194,14.398676179027271,0.010668359066574781,0.0010668359066574782
13.909,14.393459346827475,0.010653636879293644,0.0010653636879293645
12.893,14.377495619981294,0.01063922650082719,0.0010639226500827191
12.621,14.358832641622381,0.01062512092066153,0.001062512092066153
12.768,14.341951818050495,0.010611313302366622,0.0010611313302366623
14.246,14.340934940163066,0.010597796978613816,0.0010597796978613816
15.082,14.348778791788922,0.010584565446361785,0.0010584565446361788
14.953,14.355166384183152,0.010571612362204249,0.001057161236220425
16.054,14.373104252026799,0.010558931537873016,0.0010558931537873017
14.426,14.373662117928635,0.010546516935890343,0.0010546516935890343
17.307,14.404562962998428,0.010534362665364725,0.0010534362665364726
13.871,14.398948566473885,0.010522462977924602,0.0010522462977924603
19.84,14.456138436609274,0.010510812263784634,0.0010510812263784637
15.651,14.468683772139528,0.010499405047939517,0.0010499405047939517
12.686,14.449986564048059,0.010488235986480436,0.0010488235986480436
12.258,14.427020463520796,0.01047729986302956,0.001047729986302956
15.365,14.436837912244481,0.010466591585288107,0.0010466591585288107
13.953,14.431778851659324,0.010456106181693741,0.0010456106181693742
15.828,14.446363552701506,0.010445838798183263,0.0010445838798183262
15.346,14.45575196496934,0.010435784695056646,0.0010435784695056647
14.254,14.453648511240223,0.010425939243938765,0.0010425939243938766
12.706,14.43544448367925,0.010416297924835186,0.0010416297924835186
11.37,14.403542843370612,0.010406856323278632,0.0010406856323278632
13.507,14.394220940422588,0.010397610127562861,0.0010397610127562862
16.113,14.412076571432527,0.01038855512606078,0.0010388555126060782
14.828,14.416393726522132,0.010379687204623816,0.0010379687204623818
11.909,14.390389540306892,0.010371002344059653,0.0010371002344059653
14.746,14.394074552492675,0.010362496617685558,0.001036249661768556
15.171,14.402118967692594,0.010354166188954666,0.0010354166188954667
12.632,14.383805303914777,0.010346007309152645,0.0010346007309152646
14.707,14.38714649595588,0.01033801631516232,0.001033801631516232
14.516,14.388477577086798,0.010330189627293906,0.0010330189627293907
12.114,14.364999228284894,0.01032252374717859,0.001032252374717859
15.116,14.372745812702195,0.010315015255723304,0.0010315015255723304
15.522,14.384591935050626,0.010307660811124619,0.001030766081112462
16.566,14.407061435343625,0.010300457146939746,0.0010300457146939748
16.508,14.42868723861351,0.010293401070212737,0.0010293401070212737
11.645,14.400052869174537,0.010286489459654036,0.0010286489459654037
12.524,14.380767572355243,0.01027971926387163,0.0010279719263871633
15.43,14.39154642889191,0.010273087499652056,0.0010273087499652056
15.428,14.40218727405638,0.01026659125028964,0.001026659125028964
15.43,14.41273286662048,0.010260227663962427,0.0010260227663962428
22.105,14.4916093272845,0.010253993952153225,0.0010253993952153227
15.542,14.502373612612015,0.010247887388114343,0.0010247887388114343
16.671,14.52458447871438,0.010241905305374596,0.0010241905305374596
16.308,14.542839600415677,0.010236045096287248,0.0010236045096287249
15.703,14.554708394236537,0.010230304210617568,0.001023030421061757
13.769,14.546674777211022,0.010224680154168742,0.0010224680154168743
15.918,14.560688583456436,0.010219170487444954,0.0010219170487444954
12.854,14.543256853983099,0.010213772824350448,0.001021377282435045
13.926,14.53695559675243,0.010208484830923476,0.0010208484830923478
13.429,14.525650788731966,0.010203304224104004,0.0010203304224104006
14.564,14.526041882761646,0.010198228770534182,0.0010198228770534183
19.029,14.571941688893036,0.010193256285390546,0.0010193256285390545
10.665,14.53213626423474,0.010188384631246985,0.0010188384631246987
15.773,14.544772738713439,0.010183611716967552,0.001018361171696755
11.175,14.510472039367778,0.010178935496628167,0.001017893549662817
13.456,14.4997434675894,0.01017435396846644,0.001017435396846644
16.578,14.520879056320707,0.010169865173858636,0.0010169865173858636
14.529,14.520961609507282,0.010165467196323115,0.0010165467196323115
12.245,14.49783520362574,0.010161158160549345,0.0010161158160549345
12.969,14.482306921954116,0.010156936231451804,0.0010156936231451804
15.759,14.495268930943137,0.01015279961324801,0.0010152799613248012
12.939,14.479474752001597,0.010148746548559984,0.0010148746548559984
14.833,14.483061186211618,0.010144775317538445,0.0010144775317538447
14.491,14.483141692803224,0.01014088423700912,0.0010140884237009123
13.097,14.469090275132864,0.010137071659640479,0.0010137071659640478
18.688,14.511841904815258,0.01013333597313231,0.0010133335973132312
15.668,14.523553411261128,0.01012967559942456,0.001012967559942456
10.35,14.481291637997796,0.010126088993925794,0.0010126088993925796
14.773,14.484244477666664,0.010122574644760815,0.0010122574644760816
13.076,14.469994267215682,0.010119131072036802,0.0010119131072036803
16.105,14.486533587619489,0.010115756827127537,0.0010115756827127535
12.815,14.469630286969013,0.01011245049197515,0.001011245049197515
14.171,14.46661137048309,0.010109210678408953,0.0010109210678408951
15.41,14.476145289960904,0.010106036027480808,0.001010603602748081
16.132,14.492874266253096,0.010102925208816681,0.0010102925208816682
11.999,14.467686443110026,0.010099876919983833,0.0010099876919983832
13.731,14.460248201213528,0.010096889885873294,0.0010096889885873295
13.45,14.450050793393018,0.010093962858097183,0.0010093962858097184
13.093,14.436356665440341,0.010091094614400442,0.0010091094614400442
17.931,14.471611619731613,0.010088283958086643,0.0010088283958086643
15.21,14.479058657683835,0.010085529717457464,0.0010085529717457466
11.878,14.452832623479901,0.01008283074526547,0.001008283074526547
16.236,14.470807282158457,0.010080185918179836,0.0010080185918179838
18.644,14.51286302462128,0.010077594136264705,0.0010077594136264703
16.465,14.532530910693122,0.010075054322469785,0.0010075054322469786
11.361,14.50058545810685,0.010072565422132952,0.0010072565422132953
13.432,14.489824667471845,0.01007012640249443,0.0010070126402494431
16.934,14.514431980073926,0.010067736252222353,0.0010067736252222354
12.985,14.49903764462742,0.010065393980949354,0.0010065393980949356
15.288,14.50697705061607,0.010063098618819905,0.0010063098618819904
15.949,14.521485026075903,0.01006084921604813,0.001006084921604813
12.546,14.501614323806956,0.010058644842485852,0.0010058644842485852
14.281,14.499395719259876,0.010056484587200548,0.0010056484587200548
7.917,14.433213893285817,0.010054367558063031,0.0010054367558063034
12.351,14.412282869388903,0.01005229288134456,0.001005229288134456
13.895,14.4070840422125,0.010050259701323153,0.0010050259701323153
11.904,14.381932384982607,0.010048267179898897,0.0010048267179898897
17.665,14.41491511475542,0.010046314496217986,0.0010046314496217985
11.54,14.386038314943715,0.010044400846305293,0.0010044400846305295
13.52,14.377341103131535,0.010042525442705272,0.0010042525442705273
14.661,14.380189233475594,0.010040687514130946,0.0010040687514130946
17.283,14.409330220726014,0.010038886305120827,0.0010038886305120827
11.528,14.380409960441504,0.010037121075703537,0.0010037121075703538
16.726,14.403948873851247,0.010035391101069954,0.0010035391101069955
14.42,14.404109925966205,0.010033695671252695,0.0010033695671252698
12.437,14.384375812128535,0.01003203409081277,0.001003203409081277
15.324,14.39380062391825,0.010030405678533189,0.001003040567853319
14.798,14.397854262568961,0.010028809767119435,0.0010028809767119436
13.2,14.385843083561909,0.01002724570290653,0.001002724570290653
14.54,14.387388616539276,0.01002571284557263,0.001002571284557263
13.629,14.37978636935482,0.010024210567858936,0.0010024210567858936
14.627,14.382264126867918,0.010022738255295786,0.0010022738255295786
15.724,14.39571005827514,0.010021295305934784,0.0010021295305934785
17.572,14.427536105925913,0.010019881130086812,0.0010019881130086813
11.924,14.40245444159068,0.010018495150065795,0.0010018495150065797
18.666,14.445162960702033,0.010017136799938079,0.0010017136799938078
10.496,14.405608912500014,0.010015805525277272,0.0010015805525277273
14.096,14.402508333803382,0.010014500782924471,0.0010014500782924473
15.577,14.414268779642024,0.010013222040753672,0.0010013222040753673
14.962,14.419752647518678,0.010011968777442306,0.0010011968777442306
13.155,14.407091536990134,0.010010740482246748,0.001001074048224675
13.984,14.402856586742303,0.010009536654782705,0.0010009536654782705
13.414,14.392959757193399,0.010008356804810332,0.0010008356804810331
13.221,14.381231720981459,0.010007200452024013,0.0010007200452024014
16.099,14.398419825687968,0.010006067125846674,0.0010006067125846675
15.114,14.405579174107784,0.010004956365228508,0.001000495636522851
13.014,14.39165800013026,0.010003867718450054,0.0010003867718450055
16.199,14.409736482029285,0.010002800742929481,0.0010002800742929482
15.015,14.415790179449512,0.010001755005034025,0.0010001755005034027
16.026,14.431893453236835,0.010000730079895447,0.001000073007989545
15.659,14.444164181926585,0.009999725551229448,0.0009999725551229448
12.742,14.42714468311303,0.00999874101115892,0.0009998741011158921
13.28,14.4156757874628,0.009997776060041003,0.0009997776060041003
15.895,14.430464340583532,0.009996830306297777,0.0009996830306297777
15.621,14.442364819989134,0.009995903366250595,0.0009995903366250595
14.358,14.441521594046645,0.009994994863957904,0.0009994994863957904
14.635,14.443455237440897,0.00999410443105653,0.000999410443105653
16.955,14.468553686194664,0.0099932317066063,0.00099932317066063
13.217,14.456047690756325,0.009992376336937975,0.0009992376336937976
15.494,14.466418430670895,0.009991537975504377,0.0009991537975504378
13.996,14.461718613595894,0.009990716282734671,0.0009990716282734671
13.965,14.456756438890839,0.009989910925891706,0.0009989910925891708
16.598,14.478145581152864,0.009989121578932376,0.0009989121578932378
16.051,14.493855798319547,0.0099883479223709,0.00099883479223709
16.027,14.5091682134697,0.009987589643144985,0.0009987589643144987
17.011,14.53415362332669,0.009986846434484798,0.00099868464344848
14.442,14.53323336637041,0.009986117995784673,0.0009986117995784674
15.764,14.545523068476895,0.009985404032477522,0.0009985404032477523
13.779,14.53786956233282,0.009984704255911853,0.0009984704255911856
15.048,14.542962714000334,0.00998401838323138,0.000998401838323138
14.14,14.53893979774606,0.009983346137257118,0.0009983346137257118
14.594,14.539489446524884,0.009982687246371967,0.0009982687246371967
15.59,14.54997568640746,0.009982041444407681,0.000998204144440768
12.764,14.532149133562985,0.009981408470534194,0.0009981408470534194
18.585,14.57259977913677,0.009980788069151246,0.0009980788069151247
12.388,14.550797080135347,0.009980179989782267,0.0009980179989782269
11.972,14.525061758088782,0.009979583986970457,0.0009979583986970458
16.716,14.546925130410832,0.00997899982017702,0.0009978999820177022
15.983,14.561254899027867,0.009978427253681517,0.0009978427253681517
15.648,14.572098296082908,0.009977866056484262,0.0009977866056484262
15.657,14.582922703214226,0.009977316002210765,0.0009977316002210766
14.376,14.580858281575123,0.009976776869018123,0.0009976776869018123
12.605,14.56114662847688,0.009976248439503357,0.0009976248439503357
14.552,14.561055384176205,0.009975730500613643,0.0009975730500613644
13.046,14.545942369098714,0.009975222843558383,0.0009975222843558386
16.35,14.563937348326878,0.009974725263723104,0.0009974725263723104
14.106,14.559369772426802,0.009974237560585101,0.0009974237560585102
12.749,14.541313579642422,0.009973759537630857,0.0009973759537630857
13.757,14.533491392075613,0.00997329100227512,0.000997329100227512
15.226,14.540397663918798,0.009972831765781669,0.0009972831765781669
13.273,14.527758690720518,0.00997238164318569,0.000997238164318569
12.756,14.510090818559181,0.009971940453217759,0.000997194045321776
14.887,14.513849171484063,0.00997150801822937,0.000997150801822937
14.89,14.5175998030536,0.009971084164119995,0.0009971084164119997
13.386,14.506316996293434,0.009970668720265644,0.0009970668720265645
13.458,14.495865001685106,0.009970261519448863,0.0009970261519448862
14.864,14.499535256962115,0.009969862397790194,0.0009969862397790196
11.504,14.46967135450518,0.009969471194681025,0.0009969471194681025
11.585,14.440913812634367,0.009969087752717785,0.0009969087752717785
12.963,14.426180915597117,0.00996871191763753,0.000996871191763753
13.973,14.421663452545463,0.009968343538254798,0.0009968343538254798
15.022,14.427647596724428,0.009967982466399784,0.0009967982466399785
17.351,14.456786487621077,0.009967628556857755,0.0009967628556857757
16.115,14.473314368763496,0.009967281667309704,0.0009967281667309705
14.08,14.46939422739667,0.009966941658274215,0.0009966941658274217
14.362,14.468323871188533,0.00996660839305051,0.0009966608393050511
12.395,14.447660541354846,0.00996628173766265,0.000996628173766265
14.363,14.446816817653987,0.009965961560804874,0.0009965961560804873
13.823,14.440600078998836,0.00996564773378804,0.000996564773378804
15.045,14.446623129786452,0.009965340130487174,0.0009965340130487176
12.746,14.429676354607668,0.009965038627290057,0.0009965038627290058
15.439,14.439734005441833,0.00996474310304687,0.000996474310304687
17.465,14.469879127585262,0.00996445343902085,0.0009964453439020853
14.182,14.467010651157066,0.009964169518839976,0.0009964169518839978
15.203,14.474343968974235,0.009963891228449578,0.000996389122844958
15.78,14.487353027502238,0.00996361845606596,0.0009963618456065959
13.598,14.478492091044384,0.009963351092130925,0.0009963351092130924
14.848,14.482173531238328,0.00996308902926725,0.0009963089029267251
14.425,14.481603920942478,0.009962832162235032,0.0009962832162235034
14.595,14.482733638495759,0.009962580387888933,0.0009962580387888934
12.854,14.466507650635156,0.009962333605136282,0.0009962333605136283
14.449,14.466333237813817,0.009962091714896034,0.0009962091714896034
15.396,14.475594442943816,0.009961854620058544,0.0009961854620058545
17.302,14.50375002735911,0.009961622225446162,0.000996162222544616
16.319,14.521832448339746,0.009961394437774612,0.0009961394437774612
18.706,14.563511657507446,0.00996117116561517,0.000996117116561517
12.865,14.54659286387314,0.009960952319357582,0.0009960952319357584
16.145,14.56251417827161,0.009960737811173742,0.0009960737811173742
14.767,14.564550964933538,0.009960527554982095,0.0009960527554982097
18.78,14.60653819244808,0.00996032146641277,0.000996032146641277
12.783,14.588375534206367,0.009960119462773396,0.0009960119462773395
12.721,14.569776620543715,0.009959921463015617,0.0009959921463015618
13.201,14.55614397854844,0.009959727387702287,0.0009959727387702287
10.152,14.512280742940609,0.009959537158975304,0.0009959537158975304
13.348,14.500685262707798,0.009959350700524115,0.0009959350700524114
12.882,14.484564504338445,0.009959167937554836,0.0009959167937554836
14.701,14.486719983014961,0.009958988796759998,0.0009958988796759998
15.084,14.492668183135963,0.009958813206288912,0.0009958813206288914
18.152,14.529110155350256,0.009958641095718609,0.0009958641095718609
16.301,14.546755471456999,0.009958472396025368,0.0009958472396025368
13.246,14.533802149088846,0.00995830703955684,0.0009958307039556842
12.603,14.51457494139913,0.0099581449600047,0.00099581449600047
15.384,14.523232664041043,0.009957986092377852,0.0009957986092377852
11.76,14.495716861891454,0.0099578303729762,0.0009957830372976202
18.063,14.53123871778581,0.009957677739364908,0.000995767773936491
16.759,14.55342171342116,0.009957528130349195,0.0009957528130349197
13.462,14.542554011058577,0.00995738148594964,0.0009957381485949642
10.974,14.507021070356108,0.009957237747377964,0.0009957237747377963
17.108,14.532919269481624,0.00995709685701331,0.000995709685701331
14.171,14.529315654241532,0.009956958758379004,0.0009956958758379007
16.876,14.55268117583869,0.009956823396119767,0.0009956823396119767
11.211,14.519409089899453,0.009956690715979377,0.0009956690715979377
13.201,14.506282269814873,0.00995656066477881,0.000995656066477881
14.41,14.505323641828042,0.009956433190394787,0.000995643319039479
14.494,14.505210900159582,0.009956308241738767,0.0009956308241738767
13.5,14.495202833700835,0.009956185768736341,0.0009956185768736341
15.646,14.506660245921555,0.009956065722307074,0.0009956065722307073
12.265,14.48434239295767,0.009955948054344707,0.0009955948054344707
14.115,14.48066528187783,0.009955832717697793,0.0009955832717697792
14.641,14.482261529384205,0.009955719666150687,0.0009955719666150686
15.429,14.491686887285073,0.009955608854404942,0.0009955608854404943
15.823,14.50494077529564,0.009955500238061066,0.0009955500238061066
12.151,14.481506367957838,0.009955393773600633,0.0009955393773600633
11.332,14.450152120539823,0.009955289418368774,0.0009955289418368774
16.955,14.475088349913428,0.009955187130557003,0.0009955187130557003
15.065,14.480960971635184,0.009955086869186384,0.0009955086869186385
12.903,14.465252388160636,0.00995498859409104,0.000995498859409104
17.502,14.495482883475232,0.00995489226590199,0.000995489226590199
14.631,14.496831928974913,0.009954797846031312,0.0009954797846031314
16.759,14.519351145453474,0.009954705296656614,0.0009954705296656614
14.535,14.519506923769114,0.009954614580705816,0.0009954614580705817
18.521,14.559339889282139,0.009954525661842248,0.0009954525661842247
17.911,14.592703783742099,0.009954438504450023,0.0009954438504450023
13.902,14.585828274409446,0.009954353073619731,0.0009954353073619731
16.343,14.603319635034056,0.009954269335134384,0.0009954269335134384
15.691,14.61414660906101,0.00995418725545567,0.000995418725545567
17.137,14.639259361159473,0.00995410680171047,0.0009954106801710468
12.47,14.617666492865746,0.00995402794167763,0.000995402794167763
15.772,14.629156671622216,0.009953950643775036,0.0009953950643775036
16.517,14.647948027900355,0.009953874877046893,0.0009953874877046895
10.883,14.610472485919288,0.009953800611151305,0.0009953800611151307
12.033,14.584817026340321,0.009953727816348073,0.0009953727816348072
10.322,14.542386410093428,0.009953656463486744,0.0009953656463486742
13.861,14.53560417150429,0.009953586523994905,0.0009953586523994908
15.835,14.548537731233191,0.009953517969866713,0.0009953517969866713
17.405,14.576969387812154,0.009953450773651623,0.0009953450773651624
14.548,14.576681044344697,0.00995338490844338,0.0009953384908443382
17.657,14.607340445683949,0.00995332034786921,0.0009953320347869212
11.64,14.577805743425483,0.009953257066079224,0.0009953257066079226
10.993,14.542125472688772,0.009953195037736041,0.0009953195037736041
14.289,14.539606080880043,0.009953134238004611,0.0009953134238004614
15.168,14.545860532461964,0.009953074642542257,0.0009953074642542257
14.335,14.543761834160632,0.009953016227488877,0.0009953016227488877
10.265,14.501175493185151,0.00995295896945739,0.0009952958969457392
14.222,14.498396886624628,0.00995290284552434,0.0009952902845524342
11.791,14.471450577387918,0.009952847833220686,0.0009952847833220686
15.739,14.484066235562578,0.009952793910522794,0.0009952793910522795
15.133,14.490524905282417,0.0099527410558436,0.00099527410558436
12.52,14.47091288324465,0.009952689248023937,0.0009952689248023936
13.372,14.45997580061173,0.00995263846632405,0.0009952638466324052
12.282,14.438299303290563,0.00995258869041528,0.0009952588690415281
14.275,14.436674060458861,0.009952539900371895,0.0009952539900371896
16.31,14.455318322029152,0.009952492076663105,0.0009952492076663105
12.429,14.435151499971106,0.00995244520014522,0.000995244520014522
15.408,14.444833676655156,0.00995239925205398,0.0009952399252053982
